subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
39;18;f;r;c;n;n;1;series1c;80;0;10;0;8;1;6;nc;0;0;1;0;0;0.785927982346;WCVR;WCVR;1;1d_6u_nc_s_h.png;1d_6u_nc_s_h.png;921.302922525;1
39;18;f;r;c;n;n;1;series1c;81;1;-10;0;8;1;6;nc;0;0;1;0;1;0.708936378243;HMQX;-99;-99;1d_6u_nc_s_h.png;1d_6u_nc_d_h.png;930.30206311;1
39;18;f;r;c;n;n;1;series1c;82;0;10;0;7;1;4;nc;0;0;1;0;0;0.664529730828;MQNJ;-99;-99;1d_4u_nc_s_g.png;1d_4u_nc_s_g.png;936.936533198;1
39;18;f;r;c;n;n;1;series1c;83;0;10;0;2;3;6;nc;0;0;9;0;1;0.981656826756;WQLD;-99;-99;3d_6u_nc_s_b.png;3d_6u_nc_s_b.png;943.896924712;1
39;18;f;r;c;n;n;1;series1c;84;0;-10;0;3;3;8;nc;0;0;9;0;1;0.987748441243;KRGW;-99;-99;3d_8u_nc_s_c.png;3d_8u_nc_s_c.png;950.899153609;1
39;18;f;r;c;n;n;1;series1c;85;0;-10;0;5;1;4;nc;0;0;1;0;0;1.01406085391;WBHC;-99;-99;1d_4u_nc_s_e.png;1d_4u_nc_s_e.png;957.817663789;1
39;18;f;r;c;n;n;1;series1c;86;1;10;0;1;2;6;nc;0;0;1;0;1;0.922369368243;QHLT;QHLT;1;2d_6u_nc_s_a.png;2d_6u_nc_d_a.png;969.189871733;1
39;18;f;r;c;n;n;1;series1c;87;0;-10;0;3;1;8;nc;0;0;9;0;1;1.16353493929;XWFD;-99;-99;1d_8u_nc_s_c.png;1d_8u_nc_s_c.png;977.186376649;1
39;18;f;r;c;n;n;1;series1c;88;1;-10;0;4;1;4;nc;0;0;1;0;1;0.945110989356;LGFK;LGFK;1;1d_4u_nc_s_d.png;1d_4u_nc_d_d.png;987.923475797;1
39;18;f;r;c;n;n;1;series1c;89;0;10;0;1;1;4;nc;0;0;1;0;0;1.01270227855;NWTB;NWTB;1;1d_4u_nc_s_a.png;1d_4u_nc_s_a.png;998.861177017;1
39;18;f;r;c;n;n;1;series1c;90;1;-10;0;3;2;8;nc;0;0;1;0;1;0.849647572395;QXTL;-99;-99;2d_8u_nc_s_c.png;2d_8u_nc_d_c.png;1005.83824484;1
39;18;f;r;c;n;n;1;series1c;91;1;10;0;7;3;8;nc;0;0;1;0;1;0.823436531588;KJHS;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_d_g.png;1012.81533224;1
39;18;f;r;c;n;n;1;series1c;92;0;10;0;3;2;6;nc;0;0;9;0;1;1.03448760377;NQMZ;-99;-99;2d_6u_nc_s_c.png;2d_6u_nc_s_c.png;1020.27706693;1
39;18;f;r;c;n;n;1;series1c;93;1;-10;0;2;2;8;nc;0;0;1;0;1;1.368059717;VYZH;-99;-99;2d_8u_nc_s_b.png;2d_8u_nc_d_b.png;1027.80567785;1
39;18;f;r;c;n;n;1;series1c;94;0;10;0;1;1;8;nc;0;0;1;0;0;1.09521896963;YXBS;-99;-99;1d_8u_nc_s_a.png;1d_8u_nc_s_a.png;1034.88293219;1
39;18;f;r;c;n;n;1;series1c;95;0;-10;0;4;3;6;nc;0;0;1;0;0;0.94077990888;NSWY;-99;-99;3d_6u_nc_s_d.png;3d_6u_nc_s_d.png;1041.91856022;1
39;18;f;r;c;n;n;1;series1c;96;1;10;0;6;2;8;nc;0;0;1;0;1;1.35791611542;TNWH;-99;-99;2d_8u_nc_s_f.png;2d_8u_nc_d_f.png;1049.82307692;1
39;18;f;r;c;n;n;1;series1c;97;0;10;0;5;2;6;nc;0;0;9;0;1;0.984156797887;PRDV;-99;-99;2d_6u_nc_s_e.png;2d_6u_nc_s_e.png;1056.90876244;1
39;18;f;r;c;n;n;1;series1c;98;0;-10;0;8;3;6;nc;0;0;9;0;1;1.0906559529;XGFY;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_s_h.png;1064.09477402;1
39;18;f;r;c;n;n;1;series1c;99;0;10;0;7;2;6;nc;0;0;9;0;1;1.08307166991;GRYZ;-99;-99;2d_6u_nc_s_g.png;2d_6u_nc_s_g.png;1071.21382629;1
39;18;f;r;c;n;n;1;series1c;100;0;10;0;6;1;6;nc;0;0;9;0;1;1.04923271771;MTZR;-99;-99;1d_6u_nc_s_f.png;1d_6u_nc_s_f.png;1078.35801011;1
39;18;f;r;c;n;n;1;series1c;101;1;10;0;8;2;4;nc;0;0;1;0;1;0.812441534756;RZDG;-99;-99;2d_4u_nc_s_h.png;2d_4u_nc_d_h.png;1085.37687265;1
39;18;f;r;c;n;n;1;series1c;102;0;-10;0;7;3;4;nc;0;0;1;0;0;0.997246599232;CMHL;-99;-99;3d_4u_nc_s_g.png;3d_4u_nc_s_g.png;1092.30381659;1
39;18;f;r;c;n;n;1;series1c;103;1;-10;0;4;2;6;nc;0;0;1;0;1;0.705657511979;BLNG;-99;-99;2d_6u_nc_s_d.png;2d_6u_nc_d_d.png;1099.23073518;1
39;18;f;r;c;n;n;1;series1c;104;1;-10;0;6;3;6;nc;0;0;1;0;1;0.81594175096;QRZS;QRZS;1;3d_6u_nc_s_f.png;3d_6u_nc_d_f.png;1111.53877891;1
39;18;f;r;c;n;n;1;series1c;105;1;10;0;1;1;6;nc;0;0;1;0;1;0.879753730551;LFSV;-99;-99;1d_6u_nc_s_a.png;1d_6u_nc_d_a.png;1118.98385012;1
39;18;f;r;c;n;n;1;series1c;106;1;-10;0;4;3;6;nc;0;0;1;0;1;1.06006763685;BTHJ;-99;-99;3d_6u_nc_s_d.png;3d_6u_nc_d_d.png;1126.20320823;1
39;18;f;r;c;n;n;1;series1c;107;0;-10;0;4;3;8;nc;0;0;1;0;0;1.17907113866;SBKC;-99;-99;3d_8u_nc_s_d.png;3d_8u_nc_s_d.png;1133.48108324;1
39;18;f;r;c;n;n;1;series1c;108;1;10;0;6;2;6;nc;0;0;1;0;1;1.02654691528;YDSG;-99;-99;2d_6u_nc_s_f.png;2d_6u_nc_d_f.png;1140.65900496;1
39;18;f;r;c;n;n;1;series1c;109;0;10;0;6;3;6;nc;0;0;1;0;0;1.06043623261;FCMT;FCMT;1;3d_6u_nc_s_f.png;3d_6u_nc_s_f.png;1150.92795477;1
39;18;f;r;c;n;n;1;series1c;110;0;10;0;2;2;6;nc;0;0;9;0;1;1.19332318759;HKWM;HKWM;1;2d_6u_nc_s_b.png;2d_6u_nc_s_b.png;1162.60936933;1
39;18;f;r;c;n;n;1;series1c;111;0;-10;0;5;2;4;nc;0;0;1;0;0;1.01297367283;GYWD;-99;-99;2d_4u_nc_s_e.png;2d_4u_nc_s_e.png;1169.89550583;1
39;18;f;r;c;n;n;1;series1c;112;0;-10;0;7;1;8;nc;0;0;1;0;0;1.27011429357;PLKW;-99;-99;1d_8u_nc_s_g.png;1d_8u_nc_s_g.png;1177.26542681;1
39;18;f;r;c;n;n;1;series1c;113;0;-10;0;1;2;4;nc;0;0;1;0;0;1.08822046197;TFSX;-99;-99;2d_4u_nc_s_a.png;2d_4u_nc_s_a.png;1184.9193404;1
39;18;f;r;c;n;n;1;series1c;114;1;10;0;4;2;8;nc;0;0;1;0;1;0.874889164625;VJSW;-99;-99;2d_8u_nc_s_d.png;2d_8u_nc_d_d.png;1192.33911581;1
39;18;f;r;c;n;n;1;series1c;115;1;-10;0;2;2;4;nc;0;0;1;0;1;0.910311250103;RQHK;-99;-99;2d_4u_nc_s_b.png;2d_4u_nc_d_b.png;1199.62550221;1
39;18;f;r;c;n;n;1;series1c;116;1;-10;0;3;1;8;nc;0;0;1;0;1;0.916686128345;MSBF;-99;-99;1d_8u_nc_s_c.png;1d_8u_nc_d_c.png;1206.80302807;1
